ForecastID,RepID,ProjectedRevenue,ForecastDate,CloseProbability,created_at,updated_at
3424,43,94197.79044468218,2023-09-09,0.1037444350763354,2024-11-11 09:19:27,2024-11-11 09:19:27
3425,26,58803.07912111416,2024-01-23,0.451541787388656,2024-11-11 09:19:27,2024-11-11 09:19:27
3426,20,80994.24983191544,2023-10-28,0.6385204744303087,2024-11-11 09:19:27,2024-11-11 09:19:27
3427,9,63496.621531658464,2024-10-15,0.3701991925446249,2024-11-11 09:19:27,2024-11-11 09:19:27
3428,45,56072.79083980728,2023-05-04,0.6554241339948415,2024-11-11 09:19:27,2024-11-11 09:19:27
3429,32,28179.662552944417,2023-09-02,0.8849259679206418,2024-11-11 09:19:27,2024-11-11 09:19:27
3430,21,65218.04983597534,2024-01-27,0.7422947669473804,2024-11-11 09:19:27,2024-11-11 09:19:27
3431,2,46128.41601662324,2023-12-26,0.4168853665386836,2024-11-11 09:19:27,2024-11-11 09:19:27
3432,5,34107.957720392,2023-01-11,0.6672424198243031,2024-11-11 09:19:27,2024-11-11 09:19:27
3433,35,25789.64757293909,2024-01-08,0.4050124948925107,2024-11-11 09:19:27,2024-11-11 09:19:27
3434,23,92268.19575073523,2022-12-09,0.2919058545735321,2024-11-11 09:19:27,2024-11-11 09:19:27
3435,25,37868.02486505099,2023-08-21,0.4911892306914143,2024-11-11 09:19:27,2024-11-11 09:19:27
3436,45,73559.8975613649,2023-08-22,0.7380153691038348,2024-11-11 09:19:27,2024-11-11 09:19:27
3437,6,70246.85188636894,2023-12-06,0.30704623891925,2024-11-11 09:19:27,2024-11-11 09:19:27
3438,5,51481.70695015456,2024-04-26,0.7151217587390576,2024-11-11 09:19:27,2024-11-11 09:19:27
3439,30,79399.24798495579,2024-07-13,0.863680640600102,2024-11-11 09:19:27,2024-11-11 09:19:27
3440,48,31849.44519494682,2023-03-28,0.4018436522517228,2024-11-11 09:19:27,2024-11-11 09:19:27
3441,9,17498.720373924712,2024-04-15,0.3428822917089101,2024-11-11 09:19:27,2024-11-11 09:19:27
3442,8,94769.47113138298,2024-06-25,0.4825207055849496,2024-11-11 09:19:27,2024-11-11 09:19:27
3443,49,41594.424017165904,2023-12-05,0.644832492594169,2024-11-11 09:19:27,2024-11-11 09:19:27
3444,1,69863.11410789227,2024-08-20,0.2348355169410588,2024-11-11 09:19:27,2024-11-11 09:19:27
3445,41,94022.84757941047,2023-10-10,0.5542199260999446,2024-11-11 09:19:27,2024-11-11 09:19:27
3446,13,81600.74392897742,2023-01-24,0.445951187937373,2024-11-11 09:19:27,2024-11-11 09:19:27
3447,42,63039.24323763038,2023-05-15,0.5405935584104399,2024-11-11 09:19:27,2024-11-11 09:19:27
3448,44,12845.735338673305,2022-12-10,0.635763533238376,2024-11-11 09:19:27,2024-11-11 09:19:27
3449,27,10611.061281347522,2023-09-17,0.5668768226510957,2024-11-11 09:19:27,2024-11-11 09:19:27
3450,38,48973.10766006043,2023-07-09,0.3006342721103257,2024-11-11 09:19:27,2024-11-11 09:19:27
3451,43,15942.30853174506,2023-07-18,0.7685726134436595,2024-11-11 09:19:27,2024-11-11 09:19:27
3452,33,56044.20046474819,2024-06-10,0.8124067810569644,2024-11-11 09:19:27,2024-11-11 09:19:27
3453,22,49681.22842358112,2022-11-21,0.443726204986241,2024-11-11 09:19:27,2024-11-11 09:19:27
3454,15,48012.56850151439,2023-08-16,0.5623714764790604,2024-11-11 09:19:27,2024-11-11 09:19:27
3455,2,58056.73444808723,2023-09-30,0.8106945294585929,2024-11-11 09:19:27,2024-11-11 09:19:27
3456,1,31321.17836496741,2024-10-09,0.4218871978667199,2024-11-11 09:19:27,2024-11-11 09:19:27
3457,22,34097.85421341565,2024-06-06,0.6920186590324662,2024-11-11 09:19:27,2024-11-11 09:19:27
3458,46,53270.42802774797,2023-11-05,0.2098867975369883,2024-11-11 09:19:27,2024-11-11 09:19:27
3459,40,18588.58425514854,2023-02-17,0.6825982377415258,2024-11-11 09:19:27,2024-11-11 09:19:27
3460,34,52802.42928198997,2023-03-20,0.604088910991238,2024-11-11 09:19:27,2024-11-11 09:19:27
3461,1,93920.0498280112,2023-09-17,0.2007148176676535,2024-11-11 09:19:27,2024-11-11 09:19:27
3462,48,18031.960901933016,2023-02-05,0.7857907878369612,2024-11-11 09:19:27,2024-11-11 09:19:27
3463,40,75974.66830546403,2024-03-10,0.6587514856666666,2024-11-11 09:19:27,2024-11-11 09:19:27
3464,10,63860.13751807464,2023-07-06,0.4797726599072367,2024-11-11 09:19:27,2024-11-11 09:19:27
3465,31,92601.34781312884,2023-12-16,0.1565424849581684,2024-11-11 09:19:27,2024-11-11 09:19:27
3466,44,71309.10247375244,2023-01-11,0.392070221801341,2024-11-11 09:19:27,2024-11-11 09:19:27
3467,17,14384.47578323977,2023-07-06,0.5287462050329177,2024-11-11 09:19:27,2024-11-11 09:19:27
3468,1,40447.070391468485,2023-09-05,0.3810126650979176,2024-11-11 09:19:27,2024-11-11 09:19:27
3469,42,12324.453645006666,2023-05-31,0.8213901782203713,2024-11-11 09:19:27,2024-11-11 09:19:27
3470,41,12557.66235308981,2023-09-19,0.25912423641042,2024-11-11 09:19:27,2024-11-11 09:19:27
3471,38,96032.16521752009,2023-10-26,0.539257934140155,2024-11-11 09:19:27,2024-11-11 09:19:27
3472,30,61276.82319031163,2024-08-20,0.8661357705650019,2024-11-11 09:19:27,2024-11-11 09:19:27
3473,43,46533.76790827391,2023-12-01,0.3616948748319433,2024-11-11 09:19:27,2024-11-11 09:19:27
3474,7,87555.58656290501,2023-10-31,0.7833891870590217,2024-11-11 09:19:27,2024-11-11 09:19:27
3475,44,81901.71040665566,2024-04-26,0.5980451955813991,2024-11-11 09:19:27,2024-11-11 09:19:27
3476,39,62969.947694460425,2024-06-04,0.4185764554499694,2024-11-11 09:19:27,2024-11-11 09:19:27
3477,4,91525.70525970352,2023-08-21,0.3671082703522411,2024-11-11 09:19:27,2024-11-11 09:19:27
3478,1,37679.125381701895,2023-06-14,0.3345459365923394,2024-11-11 09:19:27,2024-11-11 09:19:27
3479,11,43484.66266260661,2023-09-30,0.4190875108020238,2024-11-11 09:19:27,2024-11-11 09:19:27
3480,38,90163.66018826344,2024-06-08,0.3185838087077948,2024-11-11 09:19:27,2024-11-11 09:19:27
3481,4,96731.65393613603,2024-08-29,0.3172817655761671,2024-11-11 09:19:27,2024-11-11 09:19:27
3482,12,24853.81855808995,2024-06-29,0.21101921308505,2024-11-11 09:19:27,2024-11-11 09:19:27
3483,14,55895.65573363843,2022-11-18,0.874514333159992,2024-11-11 09:19:27,2024-11-11 09:19:27
3484,50,26433.13440771387,2024-05-15,0.8019523008902537,2024-11-11 09:19:27,2024-11-11 09:19:27
3485,47,60213.71287765633,2024-06-19,0.1778516033361118,2024-11-11 09:19:27,2024-11-11 09:19:27
3486,42,42208.45079872219,2024-06-08,0.2173166145712215,2024-11-11 09:19:27,2024-11-11 09:19:27
3487,50,68270.4149340808,2024-04-25,0.8007379298062325,2024-11-11 09:19:27,2024-11-11 09:19:27
3488,21,16934.9197630923,2023-12-04,0.4187595325002506,2024-11-11 09:19:27,2024-11-11 09:19:27
3489,49,24316.177619019203,2023-12-30,0.7426842225008755,2024-11-11 09:19:27,2024-11-11 09:19:27
3490,27,21621.224205960258,2023-04-24,0.793362567250546,2024-11-11 09:19:27,2024-11-11 09:19:27
3491,3,90840.91140447251,2024-10-18,0.2650414301626493,2024-11-11 09:19:27,2024-11-11 09:19:27
3492,7,75334.57406593981,2023-04-19,0.8164553494810266,2024-11-11 09:19:27,2024-11-11 09:19:27
3493,8,77832.76368491907,2024-09-24,0.1783778502575715,2024-11-11 09:19:27,2024-11-11 09:19:27
3494,42,94682.366595422,2023-05-21,0.7495430646190743,2024-11-11 09:19:27,2024-11-11 09:19:27
3495,19,98550.7126978304,2023-09-01,0.803355238261438,2024-11-11 09:19:27,2024-11-11 09:19:27
3496,36,26078.84998161171,2023-07-19,0.5773384664555263,2024-11-11 09:19:27,2024-11-11 09:19:27
3497,46,26085.094860425783,2023-06-16,0.1148170464088292,2024-11-11 09:19:27,2024-11-11 09:19:27
3498,5,18841.797816807964,2023-01-27,0.8861296930634607,2024-11-11 09:19:27,2024-11-11 09:19:27
3499,19,37967.35311032105,2023-05-18,0.475213955584187,2024-11-11 09:19:27,2024-11-11 09:19:27
3500,31,68904.99225654603,2023-02-09,0.2704434101001048,2024-11-11 09:19:27,2024-11-11 09:19:27
3501,46,99553.28542004144,2023-07-06,0.1342489971308561,2024-11-11 09:19:27,2024-11-11 09:19:27
3502,37,87466.6433343707,2024-03-25,0.1906832273328192,2024-11-11 09:19:27,2024-11-11 09:19:27
3503,41,81205.13261623988,2023-12-20,0.749011522682506,2024-11-11 09:19:27,2024-11-11 09:19:27
3504,3,50370.31177776922,2024-10-08,0.5221478737084808,2024-11-11 09:19:27,2024-11-11 09:19:27
3505,46,64268.05748977766,2023-12-17,0.352952895433584,2024-11-11 09:19:27,2024-11-11 09:19:27
3506,5,70998.6493076029,2023-10-14,0.8908737089259845,2024-11-11 09:19:27,2024-11-11 09:19:27
3507,29,93507.77123951953,2022-11-03,0.7325689267852037,2024-11-11 09:19:27,2024-11-11 09:19:27
3508,20,22933.068303090327,2022-12-27,0.8321180393062186,2024-11-11 09:19:27,2024-11-11 09:19:27
3509,18,24632.198287609543,2023-11-09,0.5575285222993933,2024-11-11 09:19:27,2024-11-11 09:19:27
3510,8,26591.33813698564,2024-06-01,0.2835858600067605,2024-11-11 09:19:27,2024-11-11 09:19:27
3511,13,77575.32130035195,2024-03-08,0.8711925989843073,2024-11-11 09:19:27,2024-11-11 09:19:27
3512,22,29273.07648642235,2023-10-27,0.7995665415089742,2024-11-11 09:19:27,2024-11-11 09:19:27
3513,13,79643.86544721565,2024-04-04,0.1376225440565648,2024-11-11 09:19:27,2024-11-11 09:19:27
3514,16,23989.608635575845,2024-09-03,0.3705934578782243,2024-11-11 09:19:27,2024-11-11 09:19:27
3515,50,85176.47301506545,2024-08-15,0.4127217850945385,2024-11-11 09:19:27,2024-11-11 09:19:27
3516,39,46434.24011028675,2023-04-24,0.5355445972833718,2024-11-11 09:19:27,2024-11-11 09:19:27
3517,14,50381.68590913324,2023-04-05,0.8852147313478408,2024-11-11 09:19:27,2024-11-11 09:19:27
3518,29,64913.945814161394,2023-06-15,0.4291693926515174,2024-11-11 09:19:27,2024-11-11 09:19:27
3519,12,90697.77448633754,2024-06-22,0.4075060440202176,2024-11-11 09:19:27,2024-11-11 09:19:27
3520,49,73822.61269191252,2024-08-24,0.5281337297310174,2024-11-11 09:19:27,2024-11-11 09:19:27
3521,3,68680.92361278947,2024-08-20,0.5429256767736782,2024-11-11 09:19:27,2024-11-11 09:19:27
3522,50,28775.08692611843,2023-10-08,0.4748854852530703,2024-11-11 09:19:27,2024-11-11 09:19:27
3523,44,68620.32907370094,2023-10-14,0.480377022128311,2024-11-11 09:19:27,2024-11-11 09:19:27
3524,30,55530.86929677703,2023-05-17,0.428050331197544,2024-11-11 09:19:27,2024-11-11 09:19:27
3525,13,14355.219047930896,2024-08-05,0.4877797490170918,2024-11-11 09:19:27,2024-11-11 09:19:27
3526,39,53425.072042171065,2023-02-18,0.5017713264010976,2024-11-11 09:19:27,2024-11-11 09:19:27
3527,9,58742.05286188221,2024-10-07,0.5712926558592722,2024-11-11 09:19:27,2024-11-11 09:19:27
3528,26,15190.357680956293,2023-02-19,0.7481137867024902,2024-11-11 09:19:27,2024-11-11 09:19:27
3529,7,38810.97017442079,2023-05-19,0.7236712913041123,2024-11-11 09:19:27,2024-11-11 09:19:27
3530,10,97644.14828072616,2023-12-07,0.1124877990700978,2024-11-11 09:19:27,2024-11-11 09:19:27
3531,32,67323.44527732863,2024-01-11,0.1256990894930842,2024-11-11 09:19:27,2024-11-11 09:19:27
3532,22,82340.45244994163,2023-05-07,0.1674899058735298,2024-11-11 09:19:27,2024-11-11 09:19:27
3533,41,64297.28835278203,2024-02-17,0.4850205228977732,2024-11-11 09:19:27,2024-11-11 09:19:27
3534,15,50920.87206301526,2024-09-04,0.7325325805495088,2024-11-11 09:19:27,2024-11-11 09:19:27
3535,43,73782.38922955017,2024-07-16,0.8033488874740925,2024-11-11 09:19:27,2024-11-11 09:19:27
3536,42,29888.073177551643,2022-12-15,0.522509029502121,2024-11-11 09:19:27,2024-11-11 09:19:27
3537,27,35507.66152742416,2023-11-28,0.2122110497764565,2024-11-11 09:19:27,2024-11-11 09:19:27
3538,18,32644.877073998174,2024-01-04,0.3582871071981343,2024-11-11 09:19:27,2024-11-11 09:19:27
3539,19,42962.85775789153,2024-02-17,0.7753628508041144,2024-11-11 09:19:27,2024-11-11 09:19:27
3540,36,40718.60928131976,2024-03-10,0.816699282015102,2024-11-11 09:19:27,2024-11-11 09:19:27
3541,3,45826.605284047255,2024-09-09,0.5188629095193885,2024-11-11 09:19:27,2024-11-11 09:19:27
3542,17,88116.36421543836,2023-05-23,0.220022292165352,2024-11-11 09:19:27,2024-11-11 09:19:27
3543,35,40115.750151352135,2024-04-06,0.1571691312830295,2024-11-11 09:19:27,2024-11-11 09:19:27
3544,5,85267.9028712815,2024-07-04,0.2840154534269188,2024-11-11 09:19:27,2024-11-11 09:19:27
3545,37,54603.32261543772,2024-07-28,0.663445264268957,2024-11-11 09:19:27,2024-11-11 09:19:27
3546,21,56117.91700857658,2024-03-10,0.2722065457714999,2024-11-11 09:19:27,2024-11-11 09:19:27
3547,11,84880.32004290938,2024-05-30,0.2418300705091943,2024-11-11 09:19:27,2024-11-11 09:19:27
3548,18,61646.40003113512,2024-03-23,0.3343976208534263,2024-11-11 09:19:27,2024-11-11 09:19:27
3549,8,48772.19424062185,2024-09-14,0.862139301749043,2024-11-11 09:19:27,2024-11-11 09:19:27
3550,33,30683.700988725184,2022-12-12,0.1349746307421992,2024-11-11 09:19:27,2024-11-11 09:19:27
3551,14,71719.65462684644,2023-11-24,0.1114292698819658,2024-11-11 09:19:27,2024-11-11 09:19:27
3552,31,67482.06336557539,2022-11-20,0.7196459804925757,2024-11-11 09:19:27,2024-11-11 09:19:27
3553,26,91871.43007021332,2024-03-02,0.5238843675825032,2024-11-11 09:19:27,2024-11-11 09:19:27
3554,2,10373.5100348626,2023-07-13,0.494594102380829,2024-11-11 09:19:27,2024-11-11 09:19:27
3555,18,52097.974016854816,2023-04-24,0.8463303403135806,2024-11-11 09:19:27,2024-11-11 09:19:27
3556,48,74812.51125949188,2024-04-01,0.1001208577843472,2024-11-11 09:19:27,2024-11-11 09:19:27
3557,30,33739.48908158893,2023-07-08,0.6512003410378391,2024-11-11 09:19:27,2024-11-11 09:19:27
3558,5,10306.996476216009,2023-04-18,0.1466434017939264,2024-11-11 09:19:27,2024-11-11 09:19:27
3559,14,45029.20307285645,2023-05-21,0.8803563653667051,2024-11-11 09:19:27,2024-11-11 09:19:27
3560,24,44719.48233335784,2024-08-01,0.1607592280727853,2024-11-11 09:19:27,2024-11-11 09:19:27
3561,17,52105.62351087751,2023-03-03,0.7986290991115691,2024-11-11 09:19:27,2024-11-11 09:19:27
3562,49,75674.85344287004,2024-09-21,0.7696705896825305,2024-11-11 09:19:27,2024-11-11 09:19:27
3563,50,22401.54881653951,2022-12-17,0.3349832869826274,2024-11-11 09:19:27,2024-11-11 09:19:27
3564,15,11376.683097479732,2023-02-28,0.6254959687784195,2024-11-11 09:19:27,2024-11-11 09:19:27
3565,22,65260.698478889455,2024-08-20,0.1318094841300979,2024-11-11 09:19:27,2024-11-11 09:19:27
3566,37,57214.22259732125,2023-08-17,0.8207869738560322,2024-11-11 09:19:27,2024-11-11 09:19:27
3567,46,90464.0523957814,2023-06-05,0.1764062837932033,2024-11-11 09:19:27,2024-11-11 09:19:27
3568,20,47862.71202949324,2023-11-12,0.6135022946462101,2024-11-11 09:19:27,2024-11-11 09:19:27
3569,20,39781.599248558654,2024-01-09,0.3534397879499046,2024-11-11 09:19:27,2024-11-11 09:19:27
3570,17,97012.32426994802,2023-11-26,0.4125564348822653,2024-11-11 09:19:27,2024-11-11 09:19:27
3571,21,89541.41009665695,2024-01-23,0.4917042616759288,2024-11-11 09:19:27,2024-11-11 09:19:27
3572,10,67031.63378836116,2023-04-20,0.3386898948454318,2024-11-11 09:19:27,2024-11-11 09:19:27
3573,3,57833.752680522535,2024-09-13,0.6599933030808391,2024-11-11 09:19:27,2024-11-11 09:19:27
3574,9,88274.79180496043,2024-03-27,0.7398385185842099,2024-11-11 09:19:27,2024-11-11 09:19:27
3575,50,30074.60521862321,2023-09-14,0.6413286958216345,2024-11-11 09:19:27,2024-11-11 09:19:27
3576,23,92948.95060469916,2023-03-10,0.6437900825159637,2024-11-11 09:19:27,2024-11-11 09:19:27
3577,43,56825.91888679632,2023-07-26,0.6004268326140414,2024-11-11 09:19:27,2024-11-11 09:19:27
3578,29,88932.74684129863,2024-06-27,0.3747667581159012,2024-11-11 09:19:27,2024-11-11 09:19:27
3579,45,27485.719138840217,2023-04-03,0.5988266328427031,2024-11-11 09:19:27,2024-11-11 09:19:27
3580,6,32233.709266373076,2023-08-03,0.4825031577873159,2024-11-11 09:19:27,2024-11-11 09:19:27
3581,40,19881.263214785533,2024-09-27,0.8147607138185443,2024-11-11 09:19:27,2024-11-11 09:19:27
3582,32,57158.64926855487,2024-01-17,0.42531666565849,2024-11-11 09:19:27,2024-11-11 09:19:27
3583,4,24385.24327604804,2024-04-04,0.3690287853579843,2024-11-11 09:19:27,2024-11-11 09:19:27
3584,7,46096.38727558922,2024-04-06,0.5561728366155291,2024-11-11 09:19:27,2024-11-11 09:19:27
3585,9,63457.25963072388,2023-10-15,0.3844451406397003,2024-11-11 09:19:27,2024-11-11 09:19:27
3586,24,68099.03501097606,2024-05-09,0.6264850225875408,2024-11-11 09:19:27,2024-11-11 09:19:27
3587,45,13539.439405171002,2024-07-31,0.4728174140078836,2024-11-11 09:19:27,2024-11-11 09:19:27
3588,38,32367.987713563376,2024-05-15,0.5527519456364051,2024-11-11 09:19:27,2024-11-11 09:19:27
3589,26,58524.84547111125,2022-12-01,0.8617568672677675,2024-11-11 09:19:27,2024-11-11 09:19:27
3590,6,26109.87144311032,2023-05-09,0.2695566940023795,2024-11-11 09:19:27,2024-11-11 09:19:27
3591,26,39716.11173862625,2024-01-23,0.1770654978638913,2024-11-11 09:19:27,2024-11-11 09:19:27
3592,16,66361.97066751315,2024-08-02,0.7160408857020442,2024-11-11 09:19:27,2024-11-11 09:19:27
3593,18,21298.61425592644,2023-10-15,0.1830576360014807,2024-11-11 09:19:27,2024-11-11 09:19:27
3594,1,36643.77031457484,2023-08-04,0.4308289357502951,2024-11-11 09:19:27,2024-11-11 09:19:27
3595,28,71525.60708438579,2024-07-30,0.1093793361596446,2024-11-11 09:19:27,2024-11-11 09:19:27
3596,46,85446.0845278925,2024-10-15,0.23313134780365,2024-11-11 09:19:27,2024-11-11 09:19:27
3597,47,38974.53184239533,2022-11-23,0.8111608011950754,2024-11-11 09:19:27,2024-11-11 09:19:27
3598,4,68561.21932420539,2023-12-24,0.6696264458642587,2024-11-11 09:19:27,2024-11-11 09:19:27
3599,14,92095.77792065022,2024-07-27,0.3721226834315762,2024-11-11 09:19:27,2024-11-11 09:19:27
3600,14,89830.50772651623,2023-12-06,0.1730487897469118,2024-11-11 09:19:27,2024-11-11 09:19:27
3601,20,34712.78412204319,2022-12-04,0.7271673318104489,2024-11-11 09:19:27,2024-11-11 09:19:27
3602,38,27377.119722274685,2024-06-12,0.1872351184743978,2024-11-11 09:19:27,2024-11-11 09:19:27
3603,43,59421.33408144835,2022-11-10,0.6080097716882389,2024-11-11 09:19:27,2024-11-11 09:19:27
3604,50,93658.63367381154,2023-07-31,0.6753536971618185,2024-11-11 09:19:27,2024-11-11 09:19:27
3605,29,13260.157751955185,2024-10-12,0.1417597036104354,2024-11-11 09:19:27,2024-11-11 09:19:27
3606,40,23439.360367018788,2023-09-24,0.5277466776897268,2024-11-11 09:19:27,2024-11-11 09:19:27
3607,31,71621.94135950101,2023-09-27,0.348006129032668,2024-11-11 09:19:27,2024-11-11 09:19:27
3608,33,54966.263825885086,2023-02-15,0.181208567577895,2024-11-11 09:19:27,2024-11-11 09:19:27
3609,1,45439.0263932946,2024-09-16,0.3077184652709764,2024-11-11 09:19:27,2024-11-11 09:19:27
3610,15,80639.0302151429,2024-03-02,0.3418113975991466,2024-11-11 09:19:27,2024-11-11 09:19:27
3611,18,73792.79629187594,2023-07-17,0.6310666866863657,2024-11-11 09:19:27,2024-11-11 09:19:27
3612,24,33048.64497793163,2022-11-19,0.5558830617912908,2024-11-11 09:19:27,2024-11-11 09:19:27
3613,19,51633.11226495799,2024-02-29,0.1555205658719853,2024-11-11 09:19:27,2024-11-11 09:19:27
3614,33,26789.695096450665,2023-01-21,0.7741587332942653,2024-11-11 09:19:27,2024-11-11 09:19:27
3615,41,37642.41916694159,2024-05-04,0.1410681239981834,2024-11-11 09:19:27,2024-11-11 09:19:27
3616,39,46016.08983820288,2023-02-03,0.2329084147657925,2024-11-11 09:19:27,2024-11-11 09:19:27
3617,43,12139.66262871879,2024-09-07,0.8030381092408555,2024-11-11 09:19:27,2024-11-11 09:19:27
3618,1,71764.0627523308,2023-09-24,0.3697385507726544,2024-11-11 09:19:27,2024-11-11 09:19:27
3619,8,64462.44363252043,2024-08-16,0.3103373262506986,2024-11-11 09:19:27,2024-11-11 09:19:27
3620,46,63554.56488334947,2023-07-02,0.3922732483431823,2024-11-11 09:19:27,2024-11-11 09:19:27
3621,9,77898.7611801255,2023-07-28,0.6262607149145699,2024-11-11 09:19:27,2024-11-11 09:19:27
3622,35,30522.712172671247,2024-05-26,0.3363645427040783,2024-11-11 09:19:27,2024-11-11 09:19:27
3623,2,49152.57550369347,2024-04-18,0.1553612846092182,2024-11-11 09:19:27,2024-11-11 09:19:27
3624,9,24396.76298364607,2024-02-01,0.6256167534065552,2024-11-11 09:19:27,2024-11-11 09:19:27
3625,39,31956.85311077321,2023-11-17,0.3376537126184058,2024-11-11 09:19:27,2024-11-11 09:19:27
3626,31,96938.85867268528,2023-03-07,0.8770468562168566,2024-11-11 09:19:27,2024-11-11 09:19:27
3627,10,99940.97661092502,2024-04-06,0.5449824203053212,2024-11-11 09:19:27,2024-11-11 09:19:27
3628,27,85930.25306411393,2023-11-08,0.6715405935211604,2024-11-11 09:19:27,2024-11-11 09:19:27
3629,48,29960.90190844469,2023-08-19,0.613982583469542,2024-11-11 09:19:27,2024-11-11 09:19:27
3630,48,80114.19859368046,2023-11-01,0.2655827128714112,2024-11-11 09:19:27,2024-11-11 09:19:27
3631,32,15843.042609561868,2022-11-13,0.1509436229956941,2024-11-11 09:19:27,2024-11-11 09:19:27
3632,17,27114.784370631038,2023-10-05,0.3375978058027717,2024-11-11 09:19:27,2024-11-11 09:19:27
3633,48,87080.73401407566,2023-01-29,0.5033803001355834,2024-11-11 09:19:27,2024-11-11 09:19:27
3634,17,16653.070663498802,2023-08-07,0.539654382006316,2024-11-11 09:19:27,2024-11-11 09:19:27
3635,8,35948.10714746367,2022-10-30,0.8507720278255728,2024-11-11 09:19:27,2024-11-11 09:19:27
3636,22,18931.94935278807,2023-07-16,0.1410382925982992,2024-11-11 09:19:27,2024-11-11 09:19:27
3637,16,29320.80805404897,2024-03-20,0.5825601059835241,2024-11-11 09:19:27,2024-11-11 09:19:27
3638,40,99202.18023205016,2022-11-28,0.2459514455814218,2024-11-11 09:19:27,2024-11-11 09:19:27
3639,14,33687.77485993777,2023-05-02,0.1357570719037557,2024-11-11 09:19:27,2024-11-11 09:19:27
